date,contract_month,strike,underlying,market_price,theo_price,iv_real,option_type,product_code
2025-04-14,20250516,34875.0,33982.36,0.0,860.71,0.323807,CALL,NK225MWE  
2025-04-14,20250516,35000.0,33982.36,815.0,804.01,0.321555,CALL,NK225MWE  
2025-04-14,20250516,35125.0,33982.36,0.0,750.51,0.317498,CALL,NK225MWE  
2025-04-14,20250516,35250.0,33982.36,0.0,697.53,0.3142,CALL,NK225MWE  
2025-04-14,20250516,35375.0,33982.36,0.0,649.15,0.311688,CALL,NK225MWE  
2025-04-14,20250516,35500.0,33982.36,0.0,600.92,0.308632,CALL,NK225MWE  
2025-04-14,20250516,35625.0,33982.36,0.0,557.27,0.30639,CALL,NK225MWE  
2025-04-14,20250516,35750.0,33982.36,0.0,515.64,0.303593,CALL,NK225MWE  
2025-04-14,20250516,35875.0,33982.36,0.0,474.16,0.300203,CALL,NK225MWE  
2025-04-14,20250516,36000.0,33982.36,0.0,439.48,0.299162,CALL,NK225MWE  
2025-04-14,20250516,36125.0,33982.36,0.0,400.16,0.294525,CALL,NK225MWE  
2025-04-14,20250516,36250.0,33982.36,0.0,370.21,0.293893,CALL,NK225MWE  
2025-04-14,20250516,36375.0,33982.36,0.0,337.85,0.291114,CALL,NK225MWE  
2025-04-14,20250516,36500.0,33982.36,0.0,309.8,0.289366,CALL,NK225MWE  
2025-04-14,20250516,36625.0,33982.36,0.0,282.48,0.287017,CALL,NK225MWE  
2025-04-14,20250516,36750.0,33982.36,0.0,256.66,0.28584,CALL,NK225MWE  
2025-04-14,20250516,36875.0,33982.36,0.0,233.82,0.284091,CALL,NK225MWE  
2025-04-14,20250516,37000.0,33982.36,0.0,212.83,0.281713,CALL,NK225MWE  
2025-04-14,20250516,37125.0,33982.36,0.0,194.55,0.280726,CALL,NK225MWE  
2025-04-14,20250516,37250.0,33982.36,0.0,173.55,0.276966,CALL,NK225MWE  
2025-04-14,20250516,37375.0,33982.36,0.0,157.84,0.27697,CALL,NK225MWE  
2025-04-14,20250516,37500.0,33982.36,0.0,143.37,0.276493,CALL,NK225MWE  
2025-04-14,20250516,37625.0,33982.36,0.0,130.29,0.275483,CALL,NK225MWE  
2025-04-14,20250516,37750.0,33982.36,0.0,116.6,0.273879,CALL,NK225MWE  
2025-04-14,20250613,28125.0,33982.36,0.0,6253.43,0.474297,CALL,NK225MWE  
2025-04-14,20250613,28250.0,33982.36,6230.0,6138.27,0.471496,CALL,NK225MWE  
2025-04-14,20250613,28375.0,33982.36,0.0,6025.35,0.466987,CALL,NK225MWE  
2025-04-14,20250613,28500.0,33982.36,0.0,5912.95,0.463963,CALL,NK225MWE  
2025-04-14,20250613,28625.0,33982.36,0.0,5801.41,0.457758,CALL,NK225MWE  
2025-04-14,20250613,28750.0,33982.36,0.0,5690.3,0.456055,CALL,NK225MWE  
2025-04-14,20250613,28875.0,33982.36,0.0,5578.79,0.451223,CALL,NK225MWE  
2025-04-14,20250613,29000.0,33982.36,0.0,5467.69,0.447782,CALL,NK225MWE  
2025-04-14,20250613,29125.0,33982.36,0.0,5353.81,0.444229,CALL,NK225MWE  
2025-04-14,20250613,29250.0,33982.36,0.0,5242.56,0.439156,CALL,NK225MWE  
2025-04-14,20250613,29375.0,33982.36,0.0,5133.92,0.436794,CALL,NK225MWE  
2025-04-14,20250613,29500.0,33982.36,0.0,5022.7,0.432916,CALL,NK225MWE  
2025-04-14,20250613,29625.0,33982.36,0.0,4914.09,0.428934,CALL,NK225MWE  
2025-04-14,20250613,29750.0,33982.36,0.0,4805.51,0.426168,CALL,NK225MWE  
2025-04-14,20250613,29875.0,33982.36,0.0,4699.54,0.421959,CALL,NK225MWE  
2025-04-14,20250613,30000.0,33982.36,0.0,4591.01,0.422754,CALL,NK225MWE  
2025-04-14,20250613,30125.0,33982.36,0.0,4485.08,0.414501,CALL,NK225MWE  
2025-04-14,20250613,30250.0,33982.36,0.0,4379.17,0.411215,CALL,NK225MWE  
2025-04-14,20250613,30375.0,33982.36,0.0,4275.88,0.406571,CALL,NK225MWE  
2025-04-14,20250613,30500.0,33982.36,0.0,4170.02,0.403035,CALL,NK225MWE  
2025-04-14,20250613,30625.0,33982.36,0.0,4066.77,0.399367,CALL,NK225MWE  
2025-04-14,20250613,30750.0,33982.36,0.0,3963.54,0.396737,CALL,NK225MWE  
2025-04-14,20250613,30875.0,33982.36,0.0,3860.35,0.392791,CALL,NK225MWE  
2025-04-14,20250613,31000.0,33982.36,0.0,3757.18,0.389854,CALL,NK225MWE  
2025-04-14,20250613,31125.0,33982.36,0.0,3656.61,0.385637,CALL,NK225MWE  
2025-04-14,20250613,31250.0,33982.36,0.0,3556.08,0.387916,CALL,NK225MWE  
2025-04-14,20250613,31375.0,33982.36,0.0,3460.71,0.377913,CALL,NK225MWE  
2025-04-14,20250613,31500.0,33982.36,0.0,3360.24,0.381904,CALL,NK225MWE  
2025-04-14,20250613,31625.0,33982.36,0.0,3264.92,0.371752,CALL,NK225MWE  
2025-04-14,20250613,31750.0,33982.36,0.0,3167.08,0.375236,CALL,NK225MWE  
2025-04-14,20250613,31875.0,33982.36,0.0,3074.4,0.364924,CALL,NK225MWE  
2025-04-14,20250613,32000.0,33982.36,0.0,2976.63,0.369964,CALL,NK225MWE  
2025-04-14,20250613,32125.0,33982.36,0.0,2884.0,0.358446,CALL,NK225MWE  
2025-04-14,20250613,32250.0,33982.36,0.0,2793.97,0.354943,CALL,NK225MWE  
2025-04-14,20250613,32375.0,33982.36,0.0,2703.97,0.352255,CALL,NK225MWE  
2025-04-14,20250613,32500.0,33982.36,0.0,2611.45,0.349371,CALL,NK225MWE  
2025-04-14,20250613,32625.0,33982.36,0.0,2524.07,0.34629,CALL,NK225MWE  
2025-04-14,20250613,32750.0,33982.36,2055.0,2436.73,0.343012,CALL,NK225MWE  
2025-04-14,20250613,32875.0,33982.36,0.0,2354.49,0.340494,CALL,NK225MWE  
2025-04-14,20250613,33000.0,33982.36,1965.0,2267.22,0.3444,CALL,NK225MWE  
2025-04-14,20250613,33125.0,33982.36,0.0,2184.44,0.334816,CALL,NK225MWE  
2025-04-14,20250613,33250.0,33982.36,1760.0,2102.93,0.331655,CALL,NK225MWE  
2025-04-14,20250613,33375.0,33982.36,0.0,2022.9,0.329207,CALL,NK225MWE  
2025-04-14,20250613,33500.0,33982.36,1840.0,1943.86,0.326529,CALL,NK225MWE  
2025-04-14,20250613,33625.0,33982.36,1485.0,1864.38,0.32362,CALL,NK225MWE  
2025-04-14,20250613,33750.0,33982.36,1755.0,1789.98,0.321395,CALL,NK225MWE  
2025-04-14,20250613,33875.0,33982.36,0.0,1715.62,0.318012,CALL,NK225MWE  
2025-04-14,20250613,34000.0,33982.36,1690.0,1689.99,0.316212,CALL,NK225MWE  
2025-04-14,20250613,34125.0,33982.36,0.0,1590.88,0.31325,CALL,NK225MWE  
2025-04-14,20250613,34250.0,33982.36,1585.0,1519.96,0.309124,CALL,NK225MWE  
2025-04-14,20250613,34375.0,33982.36,0.0,1454.05,0.306558,CALL,NK225MWE  
2025-04-14,20250613,34500.0,33982.36,1440.0,1383.19,0.303725,CALL,NK225MWE  
2025-04-14,20250613,34625.0,33982.36,0.0,1319.82,0.301533,CALL,NK225MWE  
2025-04-14,20250613,34750.0,33982.36,1295.0,1294.99,0.296318,CALL,NK225MWE  
2025-04-14,20250613,34875.0,33982.36,0.0,1200.58,0.297236,CALL,NK225MWE  
2025-04-14,20250613,35000.0,33982.36,1185.0,1137.28,0.291428,CALL,NK225MWE  
2025-04-14,20250613,35125.0,33982.36,0.0,1081.43,0.292728,CALL,NK225MWE  
2025-04-14,20250613,35250.0,33982.36,930.0,1025.6,0.29097,CALL,NK225MWE  
2025-04-14,20250613,35375.0,33982.36,0.0,967.34,0.28892,CALL,NK225MWE  
2025-04-14,20250613,35500.0,33982.36,940.0,908.78,0.286568,CALL,NK225MWE  
2025-04-14,20250613,35625.0,33982.36,0.0,860.13,0.283904,CALL,NK225MWE  
2025-04-14,20250613,35750.0,33982.36,845.0,845.0,0.282865,CALL,NK225MWE  
2025-04-14,20250613,35875.0,33982.36,840.0,763.83,0.280546,CALL,NK225MWE  
2025-04-14,20250613,36000.0,33982.36,760.0,731.25,0.278901,CALL,NK225MWE  
2025-04-14,20250613,36125.0,33982.36,0.0,691.87,0.27694,CALL,NK225MWE  
2025-04-14,20250613,36250.0,33982.36,550.0,639.93,0.274649,CALL,NK225MWE  
2025-04-14,20250613,36375.0,33982.36,0.0,601.57,0.273067,CALL,NK225MWE  
2025-04-14,20250613,36500.0,33982.36,620.0,619.99,0.271159,CALL,NK225MWE  
2025-04-14,20250613,36625.0,33982.36,0.0,531.1,0.270008,CALL,NK225MWE  
2025-04-14,20250613,36750.0,33982.36,0.0,497.61,0.268541,CALL,NK225MWE  
2025-04-14,20250613,36875.0,33982.36,0.0,469.01,0.265583,CALL,NK225MWE  
2025-04-14,20250613,37000.0,33982.36,490.0,423.73,0.264583,CALL,NK225MWE  
2025-04-14,20250613,37125.0,33982.36,0.0,396.47,0.263264,CALL,NK225MWE  
2025-04-14,20250613,37250.0,33982.36,0.0,366.91,0.260347,CALL,NK225MWE  
2025-04-14,20250613,37375.0,33982.36,0.0,344.38,0.25958,CALL,NK225MWE  
2025-04-14,20250613,37500.0,33982.36,360.0,317.22,0.2585,CALL,NK225MWE  
2025-04-14,20250613,37625.0,33982.36,0.0,294.73,0.257083,CALL,NK225MWE  
2025-04-14,20250613,37750.0,33982.36,0.0,272.27,0.256732,CALL,NK225MWE  
2025-04-14,20250613,37875.0,33982.36,0.0,254.45,0.254612,CALL,NK225MWE  
2025-04-14,20250613,38000.0,33982.36,280.0,243.31,0.253604,CALL,NK225MWE  
2025-04-14,20250613,38125.0,33982.36,0.0,218.85,0.252253,CALL,NK225MWE  
2025-04-14,20250613,38250.0,33982.36,235.0,201.07,0.252191,CALL,NK225MWE  
2025-04-14,20250613,38375.0,33982.36,0.0,187.88,0.251858,CALL,NK225MWE  
2025-04-14,20250613,38500.0,33982.36,300.0,283.45,0.249431,CALL,NK225MWE  
2025-04-14,20250613,38625.0,33982.36,0.0,156.97,0.248408,CALL,NK225MWE  
2025-04-14,20250613,38750.0,33982.36,175.0,146.06,0.248999,CALL,NK225MWE  
2025-04-14,20250613,38875.0,33982.36,0.0,135.16,0.247322,CALL,NK225MWE  
2025-04-14,20250613,39000.0,33982.36,145.0,122.02,0.24738,CALL,NK225MWE  
2025-04-14,20250613,39125.0,33982.36,0.0,113.38,0.247179,CALL,NK225MWE  
2025-04-14,20250613,39250.0,33982.36,0.0,104.74,0.246697,CALL,NK225MWE  
2025-04-14,20250613,39375.0,33982.36,0.0,96.1,0.245905,CALL,NK225MWE  
2025-04-14,20250613,39500.0,33982.36,81.0,87.47,0.244769,CALL,NK225MWE  
2025-04-14,20250613,39625.0,33982.36,0.0,80.18,0.24212,CALL,NK225MWE  
2025-04-14,20250613,39750.0,33982.36,0.0,73.33,0.241868,CALL,NK225MWE  
2025-04-14,20250613,39875.0,33982.36,0.0,67.37,0.241327,CALL,NK225MWE  
2025-04-14,20250613,40000.0,33982.36,76.0,60.97,0.240462,CALL,NK225MWE  
2025-04-14,20250613,40125.0,33982.36,0.0,55.92,0.23851,CALL,NK225MWE  
2025-04-14,20250613,40250.0,33982.36,0.0,51.24,0.239093,CALL,NK225MWE  
2025-04-14,20250613,40375.0,33982.36,0.0,46.41,0.237062,CALL,NK225MWE  
2025-04-14,20250613,40500.0,33982.36,0.0,41.96,0.237962,CALL,NK225MWE  
2025-04-14,20250613,40625.0,33982.36,0.0,38.5,0.235958,CALL,NK225MWE  
2025-04-14,20250613,40750.0,33982.36,0.0,35.28,0.237357,CALL,NK225MWE  
2025-04-14,20250613,40875.0,33982.36,40.0,31.8,0.235552,CALL,NK225MWE  
2025-04-14,20250613,41000.0,33982.36,37.0,28.61,0.235475,CALL,NK225MWE  
2025-04-14,20250711,30625.0,33982.36,0.0,4355.39,0.378012,CALL,NK225MWE  
2025-04-14,20250711,30750.0,33982.36,0.0,4257.71,0.37515,CALL,NK225MWE  
2025-04-14,20250711,30875.0,33982.36,0.0,4160.22,0.373092,CALL,NK225MWE  
2025-04-14,20250711,31000.0,33982.36,0.0,4063.7,0.370006,CALL,NK225MWE  
2025-04-14,20250711,31125.0,33982.36,0.0,3949.77,0.364142,CALL,NK225MWE  
2025-04-14,20250711,31250.0,33982.36,0.0,3836.86,0.359109,CALL,NK225MWE  
2025-04-14,20250711,31375.0,33982.36,0.0,3725.01,0.353131,CALL,NK225MWE  
2025-04-14,20250711,31500.0,33982.36,0.0,3613.54,0.347964,CALL,NK225MWE  
2025-04-14,20250711,31625.0,33982.36,0.0,3502.49,0.342723,CALL,NK225MWE  
2025-04-14,20250711,31750.0,33982.36,0.0,3391.9,0.337406,CALL,NK225MWE  
2025-04-14,20250711,31875.0,33982.36,0.0,3282.48,0.332011,CALL,NK225MWE  
2025-04-14,20250711,32000.0,33982.36,0.0,3189.22,0.331542,CALL,NK225MWE  
2025-04-14,20250711,32125.0,33982.36,0.0,3096.8,0.327592,CALL,NK225MWE  
2025-04-14,20250711,32250.0,33982.36,0.0,3005.63,0.325166,CALL,NK225MWE  
2025-04-14,20250711,32375.0,33982.36,0.0,2918.03,0.323407,CALL,NK225MWE  
2025-04-14,20250711,32500.0,33982.36,0.0,2832.99,0.321491,CALL,NK225MWE  
2025-04-14,20250711,32625.0,33982.36,0.0,2747.97,0.319418,CALL,NK225MWE  
2025-04-14,20250711,32750.0,33982.36,0.0,2662.99,0.317189,CALL,NK225MWE  
2025-04-14,20250711,32875.0,33982.36,0.0,2580.56,0.314805,CALL,NK225MWE  
2025-04-14,20250711,33000.0,33982.36,0.0,2503.2,0.312265,CALL,NK225MWE  
2025-04-14,20250711,33125.0,33982.36,0.0,2418.31,0.31112,CALL,NK225MWE  
2025-04-14,20250711,33250.0,33982.36,0.0,2343.52,0.308258,CALL,NK225MWE  
2025-04-14,20250711,33375.0,33982.36,0.0,2266.24,0.306005,CALL,NK225MWE  
2025-04-14,20250711,33500.0,33982.36,0.0,2188.99,0.305112,CALL,NK225MWE  
2025-04-14,20250711,33625.0,33982.36,0.0,2109.27,0.301757,CALL,NK225MWE  
2025-04-14,20250711,33750.0,33982.36,0.0,2039.6,0.298995,CALL,NK225MWE  
2025-04-14,20250711,33875.0,33982.36,0.0,1967.45,0.296816,CALL,NK225MWE  
2025-04-14,20250711,34000.0,33982.36,0.0,1895.34,0.295212,CALL,NK225MWE  
2025-04-14,20250711,34125.0,33982.36,0.0,1820.76,0.293425,CALL,NK225MWE  
2025-04-14,20250711,34250.0,33982.36,0.0,1752.05,0.288444,CALL,NK225MWE  
2025-04-14,20250711,34375.0,33982.36,0.0,1684.78,0.286284,CALL,NK225MWE  
2025-04-14,20250711,34500.0,33982.36,1200.0,1617.55,0.283933,CALL,NK225MWE  
2025-04-14,20250711,34625.0,33982.36,0.0,1555.31,0.282138,CALL,NK225MWE  
2025-04-14,20250711,34750.0,33982.36,0.0,1488.15,0.280145,CALL,NK225MWE  
2025-04-14,20250711,34875.0,33982.36,0.0,1425.98,0.277951,CALL,NK225MWE  
2025-04-14,20250711,35000.0,33982.36,0.0,1366.31,0.27631,CALL,NK225MWE  
2025-04-14,20250711,35125.0,33982.36,0.0,1306.68,0.274464,CALL,NK225MWE  
2025-04-14,20250711,35250.0,33982.36,0.0,1249.55,0.272407,CALL,NK225MWE  
2025-04-14,20250711,35375.0,33982.36,0.0,1192.44,0.27168,CALL,NK225MWE  
2025-04-14,20250711,35500.0,33982.36,0.0,1137.84,0.269196,CALL,NK225MWE  
2025-04-14,20250711,35625.0,33982.36,0.0,1083.26,0.267267,CALL,NK225MWE  
2025-04-14,20250711,35750.0,33982.36,0.0,1031.18,0.265905,CALL,NK225MWE  
2025-04-14,20250711,35875.0,33982.36,0.0,984.0,0.263526,CALL,NK225MWE  
2025-04-14,20250711,36000.0,33982.36,0.0,934.42,0.262522,CALL,NK225MWE  
2025-04-14,20250711,36125.0,33982.36,0.0,884.88,0.261304,CALL,NK225MWE  
2025-04-14,20250711,36250.0,33982.36,0.0,840.23,0.259037,CALL,NK225MWE  
2025-04-14,20250711,36375.0,33982.36,0.0,795.61,0.257357,CALL,NK225MWE  
2025-04-14,20250711,36500.0,33982.36,765.0,753.45,0.256291,CALL,NK225MWE  
2025-04-14,20250711,36625.0,33982.36,0.0,716.13,0.254134,CALL,NK225MWE  
2025-04-14,20250711,36750.0,33982.36,705.0,677.04,0.253478,CALL,NK225MWE  
2025-04-14,20250711,36875.0,33982.36,0.0,638.44,0.251711,CALL,NK225MWE  
2025-04-14,20250711,37000.0,33982.36,640.0,604.32,0.251516,CALL,NK225MWE  
2025-04-14,20250711,37125.0,33982.36,0.0,566.13,0.248325,CALL,NK225MWE  
2025-04-14,20250711,37250.0,33982.36,0.0,529.43,0.245757,CALL,NK225MWE  
2025-04-14,20250711,37375.0,33982.36,0.0,499.45,0.244841,CALL,NK225MWE  
2025-04-14,20250711,37500.0,33982.36,0.0,470.84,0.243692,CALL,NK225MWE  
2025-04-14,20250711,37625.0,33982.36,475.0,443.25,0.242295,CALL,NK225MWE  
2025-04-15,20250418,28125.0,34267.54,0.0,6145.31,1.264306,CALL,NK225MWE  
2025-04-15,20250418,28250.0,34267.54,0.0,6020.51,1.240757,CALL,NK225MWE  
2025-04-15,20250418,28375.0,34267.54,0.0,5895.74,1.217257,CALL,NK225MWE  
2025-04-15,20250418,28500.0,34267.54,0.0,5771.01,1.193803,CALL,NK225MWE  
2025-04-15,20250418,28625.0,34267.54,0.0,5646.31,1.170393,CALL,NK225MWE  
2025-04-15,20250418,28750.0,34267.54,0.0,5521.64,1.147024,CALL,NK225MWE  
2025-04-15,20250418,28875.0,34267.54,0.0,5397.11,1.141383,CALL,NK225MWE  
2025-04-15,20250418,29000.0,34267.54,0.0,5272.66,1.117827,CALL,NK225MWE  
2025-04-15,20250418,29125.0,34267.54,0.0,5148.29,1.094304,CALL,NK225MWE  
2025-04-15,20250418,29250.0,34267.54,0.0,5024.02,1.070812,CALL,NK225MWE  
2025-04-15,20250418,29375.0,34267.54,0.0,4899.63,1.047349,CALL,NK225MWE  
2025-04-15,20250418,29500.0,34267.54,0.0,4775.09,1.023912,CALL,NK225MWE  
2025-04-15,20250418,29625.0,34267.54,0.0,4651.23,1.000497,CALL,NK225MWE  
2025-04-15,20250418,29750.0,34267.54,0.0,4527.55,0.992299,CALL,NK225MWE  
2025-04-15,20250418,29875.0,34267.54,0.0,4402.91,0.968665,CALL,NK225MWE  
2025-04-15,20250418,30000.0,34267.54,0.0,4278.3,0.930357,CALL,NK225MWE  
2025-04-15,20250418,30125.0,34267.54,0.0,4153.64,0.921428,CALL,NK225MWE  
2025-04-15,20250418,30250.0,34267.54,0.0,4029.04,0.897818,CALL,NK225MWE  
2025-04-15,20250418,30375.0,34267.54,0.0,3905.91,0.874208,CALL,NK225MWE  
2025-04-15,20250418,30500.0,34267.54,0.0,3783.1,0.836944,CALL,NK225MWE  
2025-04-15,20250418,30625.0,34267.54,0.0,3659.17,0.83989,CALL,NK225MWE  
2025-04-15,20250418,30750.0,34267.54,0.0,3535.77,0.816003,CALL,NK225MWE  
2025-04-15,20250418,30875.0,34267.54,0.0,3412.9,0.792095,CALL,NK225MWE  
2025-04-15,20250418,31000.0,34267.54,0.0,3290.03,0.768161,CALL,NK225MWE  
2025-04-15,20250418,31125.0,34267.54,0.0,3166.64,0.744194,CALL,NK225MWE  
2025-04-15,20250418,31250.0,34267.54,0.0,3044.3,0.731472,CALL,NK225MWE  
2025-04-15,20250418,31375.0,34267.54,0.0,2921.45,0.707171,CALL,NK225MWE  
2025-04-15,20250418,31500.0,34267.54,2745.0,2799.64,0.693293,CALL,NK225MWE  
2025-04-15,20250418,31625.0,34267.54,0.0,2677.84,0.668627,CALL,NK225MWE  
2025-04-15,20250418,31750.0,34267.54,0.0,2556.57,0.643882,CALL,NK225MWE  
2025-04-15,20250418,31875.0,34267.54,0.0,2435.32,0.628547,CALL,NK225MWE  
2025-04-15,20250418,32000.0,34267.54,2500.0,2315.63,0.612413,CALL,NK225MWE  
2025-04-15,20250418,32125.0,34267.54,0.0,2196.48,0.595502,CALL,NK225MWE  
2025-04-15,20250418,32250.0,34267.54,0.0,2077.34,0.577829,CALL,NK225MWE  
2025-04-15,20250418,32375.0,34267.54,0.0,1959.25,0.567117,CALL,NK225MWE  
2025-04-15,20250418,32500.0,34267.54,0.0,1843.26,0.540218,CALL,NK225MWE  
2025-04-15,20250418,32625.0,34267.54,0.0,1727.29,0.527342,CALL,NK225MWE  
2025-04-15,20250418,32750.0,34267.54,1600.0,1613.41,0.5196,CALL,NK225MWE  
2025-04-15,20250418,32875.0,34267.54,1210.0,1502.15,0.49725,CALL,NK225MWE  
2025-04-15,20250418,33000.0,34267.54,1440.0,1390.91,0.486076,CALL,NK225MWE  
2025-04-15,20250418,33125.0,34267.54,0.0,1284.33,0.472922,CALL,NK225MWE  
2025-04-15,20250418,33250.0,34267.54,0.0,1180.36,0.457857,CALL,NK225MWE  
2025-04-15,20250418,33375.0,34267.54,1100.0,1078.98,0.445982,CALL,NK225MWE  
2025-04-15,20250418,33500.0,34267.54,1030.0,986.45,0.446147,CALL,NK225MWE  
2025-04-15,20250418,33625.0,34267.54,0.0,886.56,0.424372,CALL,NK225MWE  
2025-04-15,20250418,33750.0,34267.54,0.0,792.96,0.418284,CALL,NK225MWE  
2025-04-15,20250418,33875.0,34267.54,0.0,709.55,0.425822,CALL,NK225MWE  
2025-04-15,20250418,34000.0,34267.54,630.0,628.96,0.416702,CALL,NK225MWE  
2025-04-15,20250418,34125.0,34267.54,625.0,549.69,0.395951,CALL,NK225MWE  
2025-04-15,20250418,34250.0,34267.54,480.0,477.96,0.412019,CALL,NK225MWE  
2025-04-15,20250418,34375.0,34267.54,455.0,413.75,0.379568,CALL,NK225MWE  
2025-04-15,20250418,34500.0,34267.54,360.0,359.99,0.375113,CALL,NK225MWE  
2025-04-15,20250418,34625.0,34267.54,305.0,300.35,0.387124,CALL,NK225MWE  
2025-04-15,20250418,34750.0,34267.54,250.0,249.99,0.360761,CALL,NK225MWE  
2025-04-15,20250418,34875.0,34267.54,205.0,206.91,0.373339,CALL,NK225MWE  
2025-04-15,20250418,35000.0,34267.54,170.0,169.99,0.353536,CALL,NK225MWE  
2025-04-15,20250418,35125.0,34267.54,130.0,130.0,0.341721,CALL,NK225MWE  
2025-04-15,20250418,35250.0,34267.54,110.0,106.52,0.358336,CALL,NK225MWE  
2025-04-15,20250418,35375.0,34267.54,88.0,87.54,0.357986,CALL,NK225MWE  
2025-04-15,20250418,35500.0,34267.54,68.0,67.99,0.340859,CALL,NK225MWE  
2025-04-15,20250418,35625.0,34267.54,54.0,54.0,0.340948,CALL,NK225MWE  
2025-04-15,20250418,35750.0,34267.54,44.0,44.0,0.344011,CALL,NK225MWE  
2025-04-15,20250418,35875.0,34267.54,34.0,33.16,0.352128,CALL,NK225MWE  
2025-04-15,20250418,36000.0,34267.54,27.0,27.0,0.344898,CALL,NK225MWE  
2025-04-15,20250418,36125.0,34267.54,21.0,20.12,0.351967,CALL,NK225MWE  
2025-04-15,20250418,36250.0,34267.54,16.0,16.0,0.345545,CALL,NK225MWE  
2025-04-15,20250418,36375.0,34267.54,13.0,12.43,0.358553,CALL,NK225MWE  
2025-04-15,20250418,36500.0,34267.54,10.0,10.0,0.350874,CALL,NK225MWE  
2025-04-15,20250418,36625.0,34267.54,8.0,7.63,0.360758,CALL,NK225MWE  
2025-04-15,20250418,36750.0,34267.54,6.0,5.0,0.345868,CALL,NK225MWE  
2025-04-15,20250418,36875.0,34267.54,5.0,5.0,0.360259,CALL,NK225MWE  
2025-04-15,20250418,37000.0,34267.54,5.0,5.0,0.374547,CALL,NK225MWE  
2025-04-15,20250418,37125.0,34267.54,10.0,3.27,0.36845,CALL,NK225MWE  
2025-04-15,20250418,37250.0,34267.54,3.0,2.49,0.369919,CALL,NK225MWE  
2025-04-15,20250418,37375.0,34267.54,0.0,2.18,0.377204,CALL,NK225MWE  
2025-04-15,20250418,37500.0,34267.54,2.0,2.0,0.386225,CALL,NK225MWE  
2025-04-15,20250418,37625.0,34267.54,0.0,1.46,0.385776,CALL,NK225MWE  
2025-04-15,20250418,37750.0,34267.54,1.0,1.19,0.389992,CALL,NK225MWE  
2025-04-15,20250418,37875.0,34267.54,0.0,1.04,0.39655,CALL,NK225MWE  
2025-04-15,20250418,38000.0,34267.54,1.0,1.0,0.406599,CALL,NK225MWE  
2025-04-15,20250418,38125.0,34267.54,1.0,0.87,0.413157,CALL,NK225MWE  
2025-04-15,20250418,38250.0,34267.54,1.0,1.15,0.429731,CALL,NK225MWE  
2025-04-15,20250418,38375.0,34267.54,0.0,1.05,0.441194,CALL,NK225MWE  
2025-04-15,20250418,38500.0,34267.54,1.0,0.96,0.45126,CALL,NK225MWE  
2025-04-15,20250418,38625.0,34267.54,0.0,0.96,0.462563,CALL,NK225MWE  
2025-04-15,20250418,38750.0,34267.54,1.0,0.97,0.473866,CALL,NK225MWE  
2025-04-15,20250418,38875.0,34267.54,0.0,0.75,0.473866,CALL,NK225MWE  
2025-04-15,20250418,39000.0,34267.54,0.0,0.57,0.473866,CALL,NK225MWE  
2025-04-15,20250418,39125.0,34267.54,0.0,0.44,0.473866,CALL,NK225MWE  
2025-04-15,20250418,39250.0,34267.54,0.0,0.33,0.473866,CALL,NK225MWE  
2025-04-15,20250418,39375.0,34267.54,0.0,0.25,0.473866,CALL,NK225MWE  
2025-04-15,20250418,39500.0,34267.54,0.0,0.19,0.473866,CALL,NK225MWE  
2025-04-15,20250418,39625.0,34267.54,0.0,0.14,0.473866,CALL,NK225MWE  
2025-04-15,20250418,39750.0,34267.54,0.0,0.11,0.473866,CALL,NK225MWE  
2025-04-15,20250418,39875.0,34267.54,0.0,0.08,0.473866,CALL,NK225MWE  
2025-04-15,20250418,40000.0,34267.54,0.0,0.06,0.473866,CALL,NK225MWE  
2025-04-15,20250418,40125.0,34267.54,0.0,0.04,0.473866,CALL,NK225MWE  
2025-04-15,20250418,40250.0,34267.54,0.0,0.03,0.473866,CALL,NK225MWE  
2025-04-15,20250418,40375.0,34267.54,0.0,0.02,0.473866,CALL,NK225MWE  
2025-04-15,20250418,40500.0,34267.54,0.0,0.01,0.473866,CALL,NK225MWE  
2025-04-15,20250418,40625.0,34267.54,0.0,0.01,0.473866,CALL,NK225MWE  
2025-04-15,20250418,40750.0,34267.54,0.0,0.0,0.473866,CALL,NK225MWE  
2025-04-15,20250418,40875.0,34267.54,0.0,0.0,0.473866,CALL,NK225MWE  
2025-04-15,20250418,41000.0,34267.54,0.0,0.0,0.473866,CALL,NK225MWE  
2025-04-15,20250425,28125.0,34267.54,0.0,6168.52,0.736862,CALL,NK225MWE  
2025-04-15,20250425,28250.0,34267.54,0.0,6045.09,0.72335,CALL,NK225MWE  
2025-04-15,20250425,28375.0,34267.54,0.0,5921.78,0.709864,CALL,NK225MWE  
2025-04-15,20250425,28500.0,34267.54,0.0,5798.61,0.704998,CALL,NK225MWE  
2025-04-15,20250425,28625.0,34267.54,0.0,5675.61,0.691445,CALL,NK225MWE  
2025-04-15,20250425,28750.0,34267.54,0.0,5552.75,0.686029,CALL,NK225MWE  
2025-04-15,20250425,28875.0,34267.54,0.0,5427.54,0.664405,CALL,NK225MWE  
2025-04-15,20250425,29000.0,34267.54,0.0,5302.4,0.650916,CALL,NK225MWE  
2025-04-15,20250425,29125.0,34267.54,0.0,5179.19,0.645218,CALL,NK225MWE  
2025-04-15,20250425,29250.0,34267.54,0.0,5056.09,0.63165,CALL,NK225MWE  
