date,contract_month,strike,underlying,market_price,theo_price,iv_real,option_type,product_code
2025-02-03,2025/02/07,38125,38600.0,725.0,,,CALL,NK225M
2025-02-03,2025/02/14,36500,38600.0,,,,CALL,NK225M
2025-02-03,2025/02/07,42250,38600.0,1.0,,,CALL,NK225M
2025-02-03,2025/02/07,41875,38600.0,1.0,,,CALL,NK225M
2025-02-04,2025/02/07,41625,38770.0,1.0,,,CALL,NK225M
2025-02-04,2025/02/07,42000,38770.0,1.0,,,CALL,NK225M
2025-02-04,2025/02/07,41375,38770.0,1.0,,,CALL,NK225M
2025-02-04,2025/02/07,41750,38770.0,1.0,,,CALL,NK225M
2025-02-05,2025/02/07,42500,38740.0,1.0,,,CALL,NK225M
2025-02-05,2025/02/14,42375,38740.0,2.0,,,CALL,NK225M
2025-02-05,2025/02/07,41125,38740.0,1.0,,,CALL,NK225M
2025-02-06,2025/02/07,38250,39090.0,820.0,,,CALL,NK225M
2025-02-06,2025/02/07,39000,39090.0,110.0,,,CALL,NK225M
2025-02-06,2025/02/07,38375,39090.0,375.0,,,CALL,NK225M
2025-02-06,2025/02/07,38500,39090.0,590.0,,,CALL,NK225M
2025-02-06,2025/02/07,38625,39090.0,340.0,,,CALL,NK225M
2025-02-06,2025/02/07,38000,39090.0,835.0,,,CALL,NK225M
2025-02-06,2025/02/07,38750,39090.0,345.0,,,CALL,NK225M
2025-02-06,2025/02/07,41500,39090.0,1.0,,,CALL,NK225M
2025-02-06,2025/02/07,38875,39090.0,265.0,,,CALL,NK225M
2025-02-06,2025/02/07,41250,39090.0,1.0,,,CALL,NK225M
2025-02-06,2025/02/07,41000,39090.0,1.0,,,CALL,NK225M
2025-02-06,2025/02/07,39125,39090.0,100.0,,,CALL,NK225M
2025-02-06,2025/02/07,40750,39090.0,1.0,,,CALL,NK225M
2025-02-06,2025/02/07,39250,39090.0,56.0,,,CALL,NK225M
2025-02-06,2025/02/07,39375,39090.0,26.0,,,CALL,NK225M
2025-02-06,2025/02/07,39500,39090.0,15.0,,,CALL,NK225M
2025-02-06,2025/02/07,40875,39090.0,1.0,,,CALL,NK225M
2025-02-06,2025/02/07,39750,39090.0,2.0,,,CALL,NK225M
2025-02-06,2025/02/07,39875,39090.0,1.0,,,CALL,NK225M
2025-02-06,2025/02/07,39625,39090.0,6.0,,,CALL,NK225M
2025-02-06,2025/02/07,40125,39090.0,1.0,,,CALL,NK225M
2025-02-06,2025/02/07,40250,39090.0,1.0,,,CALL,NK225M
2025-02-06,2025/02/07,40375,39090.0,1.0,,,CALL,NK225M
2025-02-06,2025/02/07,40500,39090.0,1.0,,,CALL,NK225M
2025-02-06,2025/02/07,40625,39090.0,1.0,,,CALL,NK225M
2025-02-06,2025/02/07,40000,39090.0,1.0,,,CALL,NK225M
2025-02-07,2025/03/07,41750,38840.0,65.0,,,CALL,NK225M
2025-02-07,2025/02/14,43125,38840.0,1.0,,,CALL,NK225M
2025-02-10,2025/02/14,41875,38760.0,1.0,,,CALL,NK225M
2025-02-10,2025/02/14,42125,38760.0,1.0,,,CALL,NK225M
2025-02-10,2025/02/14,42250,38760.0,1.0,,,CALL,NK225M
2025-02-10,2025/02/14,38125,38760.0,860.0,,,CALL,NK225M
2025-02-10,2025/02/14,43250,38760.0,1.0,,,CALL,NK225M
2025-02-10,2025/02/21,42750,38760.0,2.0,,,CALL,NK225M
2025-02-12,2025/02/14,41750,39000.0,1.0,,,CALL,NK225M
2025-02-12,2025/02/14,41250,39000.0,1.0,,,CALL,NK225M
2025-02-13,2025/02/14,42750,39440.0,1.0,,,CALL,NK225M
2025-02-13,2025/02/14,42500,39440.0,1.0,,,CALL,NK225M
2025-02-13,2025/02/21,43000,39440.0,1.0,,,CALL,NK225M
2025-02-13,2025/02/14,42000,39440.0,1.0,,,CALL,NK225M
2025-02-13,2025/02/14,40875,39440.0,1.0,,,CALL,NK225M
2025-02-13,2025/02/14,41625,39440.0,1.0,,,CALL,NK225M
2025-02-13,2025/02/14,41500,39440.0,1.0,,,CALL,NK225M
2025-02-13,2025/02/14,41375,39440.0,1.0,,,CALL,NK225M
2025-02-13,2025/02/14,41125,39440.0,1.0,,,CALL,NK225M
2025-02-13,2025/02/14,41000,39440.0,1.0,,,CALL,NK225M
2025-02-13,2025/02/14,43000,39440.0,1.0,,,CALL,NK225M
2025-02-13,2025/02/14,40750,39440.0,2.0,,,CALL,NK225M
2025-02-13,2025/03/14,42375,39440.0,52.0,,,CALL,NK225M
2025-02-13,2025/02/14,40500,39440.0,1.0,,,CALL,NK225M
2025-02-13,2025/02/14,37000,39440.0,,,,CALL,NK225M
2025-02-13,2025/02/14,37500,39440.0,,,,CALL,NK225M
2025-02-13,2025/02/14,35250,39440.0,,,,CALL,NK225M
2025-02-13,2025/02/14,35000,39440.0,,,,CALL,NK225M
2025-02-13,2025/02/14,38000,39440.0,,,,CALL,NK225M
2025-02-13,2025/02/14,38250,39440.0,,,,CALL,NK225M
2025-02-13,2025/02/14,38500,39440.0,,,,CALL,NK225M
2025-02-13,2025/02/14,38625,39440.0,810.0,,,CALL,NK225M
2025-02-13,2025/02/14,38750,39440.0,745.0,,,CALL,NK225M
2025-02-13,2025/02/14,38875,39440.0,660.0,,,CALL,NK225M
2025-02-13,2025/02/14,39000,39440.0,470.0,,,CALL,NK225M
2025-02-13,2025/02/14,40625,39440.0,1.0,,,CALL,NK225M
2025-02-13,2025/02/14,39250,39440.0,255.0,,,CALL,NK225M
2025-02-13,2025/02/14,40125,39440.0,4.0,,,CALL,NK225M
2025-02-13,2025/02/14,40000,39440.0,8.0,,,CALL,NK225M
2025-02-13,2025/02/14,40250,39440.0,1.0,,,CALL,NK225M
2025-02-13,2025/02/14,40375,39440.0,2.0,,,CALL,NK225M
2025-02-13,2025/02/14,39125,39440.0,395.0,,,CALL,NK225M
2025-02-13,2025/02/14,39750,39440.0,33.0,,,CALL,NK225M
2025-02-13,2025/02/14,39375,39440.0,200.0,,,CALL,NK225M
2025-02-13,2025/02/14,39625,39440.0,60.0,,,CALL,NK225M
2025-02-13,2025/02/14,39875,39440.0,18.0,,,CALL,NK225M
2025-02-13,2025/02/14,39500,39440.0,110.0,,,CALL,NK225M
2025-02-14,2025/04/11,41375,39110.0,305.0,,,CALL,NK225M
2025-02-14,2025/02/21,42375,39110.0,1.0,,,CALL,NK225M
2025-02-14,2025/05/09,40750,39110.0,630.0,,,CALL,NK225M
2025-02-14,2025/02/21,42500,39110.0,1.0,,,CALL,NK225M
2025-02-14,2025/04/11,39875,39110.0,750.0,,,CALL,NK225M
2025-02-14,2025/03/21,40250,39110.0,405.0,,,CALL,NK225M
2025-02-14,2025/02/21,42250,39110.0,1.0,,,CALL,NK225M
2025-02-17,2025/02/21,42000,39200.0,1.0,,,CALL,NK225M
2025-02-17,2025/02/21,41875,39200.0,1.0,,,CALL,NK225M
2025-02-17,2025/02/21,41750,39200.0,1.0,,,CALL,NK225M
2025-02-17,2025/02/21,41625,39200.0,1.0,,,CALL,NK225M
2025-02-17,2025/02/21,42125,39200.0,1.0,,,CALL,NK225M
2025-02-17,2025/05/09,40250,39200.0,750.0,,,CALL,NK225M
2025-02-17,2025/03/07,40875,39200.0,78.0,,,CALL,NK225M
2025-02-17,2025/03/14,43125,39200.0,14.0,,,CALL,NK225M
2025-02-17,2025/03/14,36000,39200.0,,,,CALL,NK225M
2025-02-17,2025/03/14,35750,39200.0,,,,CALL,NK225M
2025-02-18,2025/02/28,42500,39300.0,1.0,,,CALL,NK225M
2025-02-18,2025/03/07,42000,39300.0,14.0,,,CALL,NK225M
2025-02-18,2025/05/09,39750,39300.0,910.0,,,CALL,NK225M
2025-02-18,2025/04/11,41625,39300.0,200.0,,,CALL,NK225M
2025-02-18,2025/05/09,41500,39300.0,400.0,,,CALL,NK225M
2025-02-19,2025/02/21,41500,39170.0,1.0,,,CALL,NK225M
2025-02-19,2025/04/11,42250,39170.0,105.0,,,CALL,NK225M
2025-02-19,2025/02/21,41250,39170.0,1.0,,,CALL,NK225M
2025-02-19,2025/02/28,41875,39170.0,4.0,,,CALL,NK225M
2025-02-19,2025/02/21,41125,39170.0,1.0,,,CALL,NK225M
2025-02-19,2025/02/21,40875,39170.0,1.0,,,CALL,NK225M
2025-02-19,2025/05/09,42250,39170.0,240.0,,,CALL,NK225M
2025-02-19,2025/02/21,41375,39170.0,1.0,,,CALL,NK225M
2025-02-19,2025/05/09,39000,39170.0,,,,CALL,NK225M
2025-02-20,2025/05/09,38500,38710.0,,,,CALL,NK225M
2025-02-20,2025/04/11,41250,38710.0,170.0,,,CALL,NK225M
2025-02-20,2025/03/07,42500,38710.0,1.0,,,CALL,NK225M
2025-02-20,2025/02/28,43000,38710.0,1.0,,,CALL,NK225M
2025-02-20,2025/02/28,42000,38710.0,1.0,,,CALL,NK225M
2025-02-20,2025/02/28,41750,38710.0,1.0,,,CALL,NK225M
2025-02-20,2025/02/21,39875,38710.0,1.0,,,CALL,NK225M
2025-02-20,2025/02/21,41000,38710.0,1.0,,,CALL,NK225M
2025-02-20,2025/02/21,40750,38710.0,1.0,,,CALL,NK225M
2025-02-20,2025/02/21,39500,38710.0,1.0,,,CALL,NK225M
2025-02-20,2025/02/21,40625,38710.0,1.0,,,CALL,NK225M
2025-02-20,2025/02/21,39375,38710.0,1.0,,,CALL,NK225M
2025-02-20,2025/02/21,39750,38710.0,1.0,,,CALL,NK225M
2025-02-20,2025/02/21,40500,38710.0,1.0,,,CALL,NK225M
2025-02-20,2025/02/21,39250,38710.0,2.0,,,CALL,NK225M
2025-02-20,2025/02/21,39125,38710.0,5.0,,,CALL,NK225M
2025-02-20,2025/02/21,39000,38710.0,15.0,,,CALL,NK225M
2025-02-20,2025/02/21,38875,38710.0,28.0,,,CALL,NK225M
2025-02-20,2025/02/21,38625,38710.0,145.0,,,CALL,NK225M
2025-02-20,2025/02/21,38750,38710.0,85.0,,,CALL,NK225M
2025-02-20,2025/02/21,38500,38710.0,220.0,,,CALL,NK225M
2025-02-20,2025/02/21,40375,38710.0,1.0,,,CALL,NK225M
2025-02-20,2025/02/21,40250,38710.0,1.0,,,CALL,NK225M
2025-02-20,2025/02/21,38375,38710.0,275.0,,,CALL,NK225M
2025-02-20,2025/02/21,40125,38710.0,1.0,,,CALL,NK225M
2025-02-20,2025/02/21,38250,38710.0,275.0,,,CALL,NK225M
2025-02-20,2025/02/21,40000,38710.0,1.0,,,CALL,NK225M
2025-02-20,2025/02/21,39625,38710.0,1.0,,,CALL,NK225M
2025-02-21,2025/05/09,36500,38790.0,,,,CALL,NK225M
2025-02-21,2025/05/09,37000,38790.0,,,,CALL,NK225M
2025-02-21,2025/03/14,41625,38790.0,16.0,,,CALL,NK225M
2025-02-21,2025/05/09,37500,38790.0,,,,CALL,NK225M
2025-02-21,2025/05/09,40500,38790.0,440.0,,,CALL,NK225M
2025-02-25,2025/03/07,40375,38240.0,16.0,,,CALL,NK225M
2025-02-25,2025/04/11,42750,38240.0,27.0,,,CALL,NK225M
2025-02-25,2025/05/09,39250,38240.0,740.0,,,CALL,NK225M
2025-02-25,2025/02/28,41125,38240.0,1.0,,,CALL,NK225M
2025-02-25,2025/02/28,41500,38240.0,1.0,,,CALL,NK225M
2025-02-25,2025/03/21,38750,38240.0,745.0,,,CALL,NK225M
2025-02-25,2025/04/11,41750,38240.0,60.0,,,CALL,NK225M
2025-02-25,2025/02/28,40375,38240.0,1.0,,,CALL,NK225M
2025-02-25,2025/02/28,40875,38240.0,1.0,,,CALL,NK225M
2025-02-25,2025/04/11,40125,38240.0,270.0,,,CALL,NK225M
2025-02-25,2025/02/28,41250,38240.0,1.0,,,CALL,NK225M
2025-02-25,2025/02/28,41375,38240.0,1.0,,,CALL,NK225M
2025-02-26,2025/02/28,40625,38220.0,1.0,,,CALL,NK225M
2025-02-26,2025/02/28,40500,38220.0,1.0,,,CALL,NK225M
2025-02-26,2025/03/28,41750,38220.0,98.0,,,CALL,NK225M
2025-02-26,2025/03/21,42000,38220.0,10.0,,,CALL,NK225M
2025-02-26,2025/03/21,41500,38220.0,16.0,,,CALL,NK225M
2025-02-26,2025/02/28,37375,38220.0,720.0,,,CALL,NK225M
2025-02-26,2025/05/09,38750,38220.0,835.0,,,CALL,NK225M
2025-02-27,2025/04/11,39750,38300.0,260.0,,,CALL,NK225M
2025-02-27,2025/04/11,36000,38300.0,,,,CALL,NK225M
2025-02-27,2025/03/14,41875,38300.0,6.0,,,CALL,NK225M
2025-02-27,2025/02/28,37875,38300.0,425.0,,,CALL,NK225M
2025-02-27,2025/02/28,38000,38300.0,300.0,,,CALL,NK225M
2025-02-27,2025/02/28,38375,38300.0,95.0,,,CALL,NK225M
2025-02-27,2025/02/28,40750,38300.0,1.0,,,CALL,NK225M
2025-02-27,2025/02/28,38875,38300.0,5.0,,,CALL,NK225M
2025-02-27,2025/02/28,39500,38300.0,1.0,,,CALL,NK225M
2025-02-27,2025/02/28,38750,38300.0,10.0,,,CALL,NK225M
2025-02-27,2025/02/28,38625,38300.0,20.0,,,CALL,NK225M
2025-02-27,2025/02/28,39000,38300.0,2.0,,,CALL,NK225M
2025-02-27,2025/02/28,39625,38300.0,1.0,,,CALL,NK225M
2025-02-27,2025/02/28,39750,38300.0,1.0,,,CALL,NK225M
2025-02-27,2025/02/28,39125,38300.0,1.0,,,CALL,NK225M
2025-02-27,2025/02/28,39875,38300.0,1.0,,,CALL,NK225M
2025-02-27,2025/02/28,40000,38300.0,1.0,,,CALL,NK225M
2025-02-27,2025/02/28,40125,38300.0,1.0,,,CALL,NK225M
2025-02-27,2025/02/28,38500,38300.0,46.0,,,CALL,NK225M
2025-02-27,2025/02/28,40250,38300.0,1.0,,,CALL,NK225M
2025-02-27,2025/02/28,39250,38300.0,1.0,,,CALL,NK225M
2025-02-27,2025/02/28,41000,38300.0,1.0,,,CALL,NK225M
2025-02-27,2025/02/28,37750,38300.0,500.0,,,CALL,NK225M
2025-02-27,2025/02/28,37625,38300.0,660.0,,,CALL,NK225M
2025-02-27,2025/02/28,37500,38300.0,735.0,,,CALL,NK225M
2025-02-27,2025/02/28,38250,38300.0,140.0,,,CALL,NK225M
2025-02-27,2025/02/28,38125,38300.0,235.0,,,CALL,NK225M
2025-02-27,2025/05/09,39500,38300.0,580.0,,,CALL,NK225M
2025-02-27,2025/02/28,39375,38300.0,1.0,,,CALL,NK225M
2025-02-28,2025/04/11,36500,37100.0,,,,CALL,NK225M
2025-02-28,2025/04/11,37000,37100.0,960.0,,,CALL,NK225M
2025-02-28,2025/04/11,37125,37100.0,930.0,,,CALL,NK225M
2025-02-28,2025/04/11,37250,37100.0,880.0,,,CALL,NK225M
2025-02-28,2025/04/11,37500,37100.0,715.0,,,CALL,NK225M
2025-02-28,2025/04/11,37750,37100.0,650.0,,,CALL,NK225M
2025-02-28,2025/05/09,37250,37100.0,,,,CALL,NK225M
2025-02-28,2025/03/21,39500,37100.0,80.0,,,CALL,NK225M
2025-02-28,2025/03/21,39750,37100.0,58.0,,,CALL,NK225M
2025-02-28,2025/04/11,38000,37100.0,520.0,,,CALL,NK225M
2025-02-28,2025/03/21,37500,37100.0,620.0,,,CALL,NK225M
2025-02-28,2025/03/21,37250,37100.0,745.0,,,CALL,NK225M
2025-02-28,2025/03/14,43250,37100.0,1.0,,,CALL,NK225M
2025-02-28,2025/03/14,42500,37100.0,2.0,,,CALL,NK225M
2025-02-28,2025/03/14,43000,37100.0,2.0,,,CALL,NK225M
2025-02-28,2025/03/14,42750,37100.0,2.0,,,CALL,NK225M
2025-02-28,2025/03/28,37125,37100.0,730.0,,,CALL,NK225M
2025-02-28,2025/04/11,38125,37100.0,500.0,,,CALL,NK225M
2025-02-28,2025/04/11,39125,37100.0,245.0,,,CALL,NK225M
2025-02-28,2025/04/11,38375,37100.0,465.0,,,CALL,NK225M
2025-02-28,2025/05/09,37125,37100.0,,,,CALL,NK225M
2025-02-28,2025/05/09,40000,37100.0,245.0,,,CALL,NK225M
2025-02-28,2025/04/11,43000,37100.0,13.0,,,CALL,NK225M
2025-02-28,2025/05/09,40625,37100.0,170.0,,,CALL,NK225M
2025-02-28,2025/04/11,42500,37100.0,17.0,,,CALL,NK225M
2025-02-28,2025/05/09,41000,37100.0,180.0,,,CALL,NK225M
2025-02-28,2025/05/09,42000,37100.0,68.0,,,CALL,NK225M
2025-02-28,2025/04/11,41500,37100.0,33.0,,,CALL,NK225M
2025-02-28,2025/04/11,41000,37100.0,50.0,,,CALL,NK225M
2025-02-28,2025/04/11,40750,37100.0,110.0,,,CALL,NK225M
2025-02-28,2025/04/11,40500,37100.0,77.0,,,CALL,NK225M
2025-02-28,2025/04/11,38250,37100.0,450.0,,,CALL,NK225M
2025-02-28,2025/04/11,40375,37100.0,185.0,,,CALL,NK225M
2025-02-28,2025/04/11,40000,37100.0,110.0,,,CALL,NK225M
2025-02-28,2025/05/09,42500,37100.0,49.0,,,CALL,NK225M
2025-02-28,2025/04/11,39500,37100.0,170.0,,,CALL,NK225M
2025-02-28,2025/04/11,39375,37100.0,210.0,,,CALL,NK225M
2025-02-28,2025/04/11,39250,37100.0,205.0,,,CALL,NK225M
2025-02-28,2025/05/09,38250,37100.0,795.0,,,CALL,NK225M
2025-02-28,2025/04/11,39000,37100.0,250.0,,,CALL,NK225M
2025-02-28,2025/04/11,38875,37100.0,310.0,,,CALL,NK225M
2025-02-28,2025/04/11,38750,37100.0,320.0,,,CALL,NK225M
2025-02-28,2025/04/11,38625,37100.0,370.0,,,CALL,NK225M
2025-02-28,2025/04/11,38500,37100.0,360.0,,,CALL,NK225M
2025-02-28,2025/04/11,40250,37100.0,99.0,,,CALL,NK225M
2025-02-28,2025/04/11,42000,37100.0,23.0,,,CALL,NK225M
2025-02-28,2025/05/09,38000,37100.0,800.0,,,CALL,NK225M
2025-02-28,2025/03/14,42125,37100.0,4.0,,,CALL,NK225M
2025-02-28,2025/03/07,39375,37100.0,17.0,,,CALL,NK225M
2025-02-28,2025/03/07,39500,37100.0,14.0,,,CALL,NK225M
2025-02-28,2025/03/07,39625,37100.0,10.0,,,CALL,NK225M
2025-02-28,2025/03/07,39750,37100.0,9.0,,,CALL,NK225M
2025-02-28,2025/03/07,39875,37100.0,6.0,,,CALL,NK225M
2025-02-28,2025/03/07,40000,37100.0,7.0,,,CALL,NK225M
2025-02-28,2025/03/07,40250,37100.0,3.0,,,CALL,NK225M
2025-02-28,2025/03/07,40500,37100.0,2.0,,,CALL,NK225M
2025-02-28,2025/03/07,40625,37100.0,2.0,,,CALL,NK225M
2025-02-28,2025/03/07,40750,37100.0,2.0,,,CALL,NK225M
2025-02-28,2025/03/07,41000,37100.0,1.0,,,CALL,NK225M
2025-02-28,2025/03/07,41125,37100.0,1.0,,,CALL,NK225M
2025-02-28,2025/03/07,41250,37100.0,1.0,,,CALL,NK225M
2025-02-28,2025/03/14,35500,37100.0,,,,CALL,NK225M
2025-02-28,2025/03/14,36500,37100.0,,,,CALL,NK225M
2025-02-28,2025/03/07,39250,37100.0,23.0,,,CALL,NK225M
2025-02-28,2025/03/07,39125,37100.0,28.0,,,CALL,NK225M
2025-02-28,2025/03/07,39000,37100.0,35.0,,,CALL,NK225M
2025-02-28,2025/03/07,38875,37100.0,43.0,,,CALL,NK225M
2025-02-28,2025/03/14,42250,37100.0,2.0,,,CALL,NK225M
2025-02-28,2025/03/07,37000,37100.0,610.0,,,CALL,NK225M
2025-02-28,2025/03/07,37125,37100.0,535.0,,,CALL,NK225M
2025-02-28,2025/03/07,37250,37100.0,450.0,,,CALL,NK225M
2025-02-28,2025/03/07,37375,37100.0,405.0,,,CALL,NK225M
2025-02-28,2025/03/07,37500,37100.0,330.0,,,CALL,NK225M
2025-02-28,2025/03/07,37625,37100.0,280.0,,,CALL,NK225M
2025-02-28,2025/03/14,36750,37100.0,920.0,,,CALL,NK225M
2025-02-28,2025/03/07,37750,37100.0,255.0,,,CALL,NK225M
2025-02-28,2025/03/07,38000,37100.0,170.0,,,CALL,NK225M
2025-02-28,2025/03/07,38125,37100.0,140.0,,,CALL,NK225M
2025-02-28,2025/03/07,38250,37100.0,120.0,,,CALL,NK225M
2025-02-28,2025/03/07,38375,37100.0,96.0,,,CALL,NK225M
2025-02-28,2025/03/07,38500,37100.0,78.0,,,CALL,NK225M
2025-02-28,2025/03/07,38625,37100.0,64.0,,,CALL,NK225M
2025-02-28,2025/03/07,38750,37100.0,52.0,,,CALL,NK225M
2025-02-28,2025/03/07,37875,37100.0,200.0,,,CALL,NK225M
2025-02-28,2025/03/14,37000,37100.0,745.0,,,CALL,NK225M
2025-02-28,2025/03/07,40125,37100.0,5.0,,,CALL,NK225M
2025-02-28,2025/03/14,37250,37100.0,655.0,,,CALL,NK225M
2025-02-28,2025/03/14,39875,37100.0,28.0,,,CALL,NK225M
2025-02-28,2025/03/14,40000,37100.0,21.0,,,CALL,NK225M
2025-02-28,2025/03/14,40125,37100.0,42.0,,,CALL,NK225M
2025-02-28,2025/03/14,40250,37100.0,20.0,,,CALL,NK225M
2025-02-28,2025/03/14,40375,37100.0,14.0,,,CALL,NK225M
2025-02-28,2025/03/14,40500,37100.0,12.0,,,CALL,NK225M
2025-02-28,2025/03/14,40625,37100.0,12.0,,,CALL,NK225M
2025-02-28,2025/03/14,39750,37100.0,28.0,,,CALL,NK225M
2025-02-28,2025/03/14,40750,37100.0,15.0,,,CALL,NK225M
2025-02-28,2025/03/14,37125,37100.0,690.0,,,CALL,NK225M
2025-02-28,2025/03/14,41125,37100.0,7.0,,,CALL,NK225M
2025-02-28,2025/03/14,41250,37100.0,6.0,,,CALL,NK225M
2025-02-28,2025/03/14,41375,37100.0,6.0,,,CALL,NK225M
2025-02-28,2025/03/14,41500,37100.0,6.0,,,CALL,NK225M
2025-02-28,2025/03/14,41750,37100.0,2.0,,,CALL,NK225M
2025-02-28,2025/03/14,42000,37100.0,2.0,,,CALL,NK225M
2025-02-28,2025/03/14,40875,37100.0,16.0,,,CALL,NK225M
2025-02-28,2025/03/14,39625,37100.0,45.0,,,CALL,NK225M
2025-02-28,2025/03/14,41000,37100.0,8.0,,,CALL,NK225M
2025-02-28,2025/03/14,39375,37100.0,55.0,,,CALL,NK225M
2025-02-28,2025/03/14,37500,37100.0,490.0,,,CALL,NK225M
2025-02-28,2025/03/14,37625,37100.0,465.0,,,CALL,NK225M
2025-02-28,2025/03/14,37750,37100.0,380.0,,,CALL,NK225M
2025-02-28,2025/03/14,37875,37100.0,340.0,,,CALL,NK225M
2025-02-28,2025/03/14,38000,37100.0,300.0,,,CALL,NK225M
2025-02-28,2025/03/14,38125,37100.0,265.0,,,CALL,NK225M
2025-02-28,2025/03/14,37375,37100.0,580.0,,,CALL,NK225M
2025-02-28,2025/03/14,38375,37100.0,200.0,,,CALL,NK225M
2025-02-28,2025/03/14,38250,37100.0,230.0,,,CALL,NK225M
2025-02-28,2025/03/14,38625,37100.0,140.0,,,CALL,NK225M
2025-02-28,2025/03/14,38750,37100.0,110.0,,,CALL,NK225M
2025-02-28,2025/03/14,38875,37100.0,100.0,,,CALL,NK225M
2025-02-28,2025/03/14,39000,37100.0,80.0,,,CALL,NK225M
2025-02-28,2025/03/14,39125,37100.0,69.0,,,CALL,NK225M
2025-02-28,2025/03/14,39250,37100.0,59.0,,,CALL,NK225M
2025-02-28,2025/03/14,38500,37100.0,155.0,,,CALL,NK225M
2025-02-28,2025/03/14,39500,37100.0,40.0,,,CALL,NK225M
2025-03-03,2025/03/14,35750,37860.0,,,,CALL,NK225M
2025-03-03,2025/03/14,41375,37860.0,20.0,,,CALL,NK225M
2025-03-03,2025/03/14,42250,37860.0,3.0,,,CALL,NK225M
2025-03-03,2025/03/14,42750,37860.0,2.0,,,CALL,NK225M
2025-03-03,2025/05/09,40625,37860.0,190.0,,,CALL,NK225M
2025-03-04,2025/03/07,40625,37355.0,1.0,,,CALL,NK225M
2025-03-04,2025/03/14,41750,37355.0,4.0,,,CALL,NK225M
2025-03-04,2025/03/14,41625,37355.0,3.0,,,CALL,NK225M
2025-03-04,2025/03/07,40125,37355.0,1.0,,,CALL,NK225M
2025-03-04,2025/03/07,42625,37355.0,1.0,,,CALL,NK225M
2025-03-04,2025/03/07,40250,37355.0,1.0,,,CALL,NK225M
2025-03-04,2025/03/07,41000,37355.0,1.0,,,CALL,NK225M
2025-03-04,2025/03/07,40750,37355.0,1.0,,,CALL,NK225M
2025-03-04,2025/03/14,43125,37355.0,1.0,,,CALL,NK225M
2025-03-04,2025/03/07,40375,37355.0,1.0,,,CALL,NK225M
2025-03-05,2025/03/07,39875,37425.0,1.0,,,CALL,NK225M
2025-03-05,2025/04/11,34250,37425.0,,,,CALL,NK225M
2025-03-05,2025/03/07,42500,37425.0,1.0,,,CALL,NK225M
2025-03-06,2025/03/07,39500,37750.0,1.0,,,CALL,NK225M
2025-03-06,2025/03/07,40000,37750.0,1.0,,,CALL,NK225M
2025-03-06,2025/03/14,41250,37750.0,1.0,,,CALL,NK225M
2025-03-06,2025/03/07,39750,37750.0,1.0,,,CALL,NK225M
2025-03-06,2025/03/07,39625,37750.0,1.0,,,CALL,NK225M
2025-03-06,2025/03/07,40500,37750.0,1.0,,,CALL,NK225M
2025-03-06,2025/03/07,39375,37750.0,1.0,,,CALL,NK225M
2025-03-06,2025/03/07,39250,37750.0,1.0,,,CALL,NK225M
2025-03-06,2025/03/07,39125,37750.0,1.0,,,CALL,NK225M
2025-03-06,2025/03/07,36000,37750.0,,,,CALL,NK225M
2025-03-06,2025/03/07,36625,37750.0,960.0,,,CALL,NK225M
2025-03-06,2025/03/07,36750,37750.0,960.0,,,CALL,NK225M
2025-03-06,2025/03/07,36875,37750.0,845.0,,,CALL,NK225M
2025-03-06,2025/03/07,37000,37750.0,760.0,,,CALL,NK225M
2025-03-06,2025/03/07,37125,37750.0,595.0,,,CALL,NK225M
2025-03-06,2025/03/07,37375,37750.0,400.0,,,CALL,NK225M
2025-03-06,2025/03/07,37250,37750.0,505.0,,,CALL,NK225M
2025-03-06,2025/03/07,37500,37750.0,345.0,,,CALL,NK225M
2025-03-06,2025/03/07,36500,37750.0,,,,CALL,NK225M
2025-03-06,2025/03/07,37625,37750.0,250.0,,,CALL,NK225M
2025-03-06,2025/03/07,37875,37750.0,135.0,,,CALL,NK225M
2025-03-06,2025/03/07,38000,37750.0,81.0,,,CALL,NK225M
2025-03-06,2025/03/07,38125,37750.0,45.0,,,CALL,NK225M
2025-03-06,2025/03/07,38250,37750.0,25.0,,,CALL,NK225M
2025-03-06,2025/03/07,38375,37750.0,14.0,,,CALL,NK225M
2025-03-06,2025/03/07,38500,37750.0,6.0,,,CALL,NK225M
2025-03-06,2025/03/07,38625,37750.0,2.0,,,CALL,NK225M
2025-03-06,2025/03/07,38750,37750.0,1.0,,,CALL,NK225M
2025-03-06,2025/03/07,38875,37750.0,1.0,,,CALL,NK225M
2025-03-06,2025/03/07,39000,37750.0,1.0,,,CALL,NK225M
2025-03-06,2025/03/07,37750,37750.0,175.0,,,CALL,NK225M
2025-03-06,2025/03/07,36125,37750.0,,,,CALL,NK225M
2025-03-07,2025/03/14,40375,36770.0,1.0,,,CALL,NK225M
2025-03-07,2025/03/14,40875,36770.0,2.0,,,CALL,NK225M
2025-03-07,2025/04/11,34875,36770.0,,,,CALL,NK225M
2025-03-10,2025/03/14,43000,37075.0,1.0,,,CALL,NK225M
2025-03-10,2025/03/14,34125,37075.0,,,,CALL,NK225M
2025-03-10,2025/03/14,41125,37075.0,1.0,,,CALL,NK225M
2025-03-11,2025/03/14,40125,36760.0,1.0,,,CALL,NK225M
2025-03-11,2025/03/14,42500,36760.0,1.0,,,CALL,NK225M
2025-03-11,2025/03/28,36250,36760.0,660.0,,,CALL,NK225M
